daily_depto,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27
BN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,31,6,18,5,1,4,0,16,108,21,0,0,0,19,81,0,2,75,0,47,73,39,3,0,30,98,154,69,113,82,0,45,100,113
CB,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,7,4,0,4,2,0,1,1,2,1,8,0,5,9,1,0,1,3,2,3,2,0,1,0,1,0,1,1,3,4,1,7,0,1,1,0,0,1,0,1,0,0,0,8,5,9,5,21,18,22,26,18,10,4,18,13,7,19,10,34,10,6,31
CH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,5,0,3,1,0,0,0,0,0,1,1,0,0,2,0,0,2,0,1,0,3
LP,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,4,0,2,3,1,2,0,3,1,3,9,5,2,18,0,2,6,8,7,11,10,19,0,6,7,1,3,3,10,5,4,9,17,3,14,16,3,15,5,2,10,7,11,23,7,8,4,3,3,3,6,5,2,7,13,8,12,6,5,8,9,7,5
OR,1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,16,7,1,4,3,0,4,0,10,3,3,0,14,13,0,10,0,5,4,0,0,2,0,2,1,5,3,0,4,0,4,0,1,2,2,1,0,3,2,2,5,1,2,2
PN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,0,0,0,3,2,3,0,0,2,0,0,0,0,1,2,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,1,0,0,1,2,0,0
SC,1,1,0,0,0,1,0,1,0,1,3,1,6,1,2,6,10,8,2,8,7,5,4,2,4,14,9,3,3,24,3,4,13,16,14,13,25,3,19,18,35,27,7,47,14,61,43,36,28,34,28,41,37,113,98,75,104,77,158,69,150,96,190,102,116,122,134,221,245,131,88,259,173,251,235,299,328,361,478
TJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,3,0,0,0,0,0,0,0,1,3,1,0,0,1,0,0
